C C C C N ( C C C C ) C ( = O ) C N 1 C [ C @ H ] ( c 2 c c c 3 c ( c 2 ) O C O 3 ) [ C @ @ H ] ( C ( = O ) O ) [ C @ @ H ] 1 c 1 c c c ( O C ) c c 1
C C 1 C C C C N 1 C C C O C ( = O ) c 1 c c c ( O C 2 C C C C C 2 ) c c 1
C O c 1 c c c c c 1 O C ( = O ) O c 1 c c c c c 1 O C
C C C C C ( C C ) c 1 [ n H ] c ( = O ) n ( S C ( C l ) ( C l ) C l ) c 1 O
C C N ( C C ) C ( = S ) S S C ( = S ) N ( C C ) C C
C C C C C C C C C C ( = O ) O C C N 1 C C N ( C C C N 2 c 3 c c c c c 3 S c 3 c c c ( C ( F ) ( F ) F ) c c 3 2 ) C C 1
N C ( = O ) N ( C C O ) N = C c 1 c c c ( [ N + ] ( = O ) [ O - ] ) o 1
C C C 1 ( c 2 c c c c c 2 ) N C ( = O ) N ( C ) C 1 = O
C [ C @ @ H ] 1 C C [ C @ H ] 2 [ C @ @ H ] ( C ) [ C @ H ] ( O C ( = O ) C C C ( = O ) O ) O [ C @ @ H ] 3 O [ C @ @ ] 4 ( C ) C C [ C @ @ H ] 1 [ C @ @ ] 2 3 O O 4
C N 1 [ C @ H ] 2 C C C [ C @ @ H ] 1 C [ C @ H ] ( N C ( = O ) c 1 n n ( C ) c 3 c c c c c 1 3 ) C 2
O = C 1 N c 2 c c c ( C l ) c c 2 [ C @ @ ] ( C # C C 2 C C 2 ) ( C ( F ) ( F ) F ) O 1
C C ( = O ) N C C C C C C ( = O ) O
C / C = C 1 \ C N ( C ) [ C @ H ] 2 C c 3 c ( [ n H ] c 4 c c c c c 3 4 ) [ C @ @ H ] ( c 3 c c 4 [ n H ] c 5 c ( c 4 c c 3 O C ) C C N 3 C [ C @ @ H ] 4 C [ C @ H ] ( C C ) [ C @ H ] 3 [ C @ @ ] 5 ( C ( = O ) O C ) C 4 ) C [ C @ @ H ] 1 [ C @ @ H ] 2 C ( = O ) O C
C = C C O C ( C n 1 c c n c 1 ) c 1 c c c ( C l ) c c 1 C l
N c 1 c 2 c ( n c 3 c 1 C C C 3 ) C C C C 2
C C ( C N 1 C C N ( C C O C C O ) C C 1 ) C N 1 c 2 c c c c c 2 S c 2 c c c c c 2 1
N [ C @ @ H ] ( C c 1 c [ n H ] c 2 c c c ( O ) c c 1 2 ) C ( = O ) O
O = C ( N C N 1 C C O C C 1 ) c 1 c n c c n 1
C O C ( = O ) [ C @ @ H ] 1 C C 2 = C C ( = O ) C C [ C @ ] 2 ( C ) [ C @ @ ] 2 3 O [ C @ @ H ] 2 C [ C @ @ ] 2 ( C ) [ C @ @ H ] ( C C [ C @ @ ] 2 4 C C C ( = O ) O 4 ) [ C @ H ] 1 3
C C O C ( = O ) c 1 c c c ( C # C c 2 c c c 3 c ( c 2 ) C ( C ) ( C ) C C S 3 ) n c 1
C C C C C C O C ( = O ) c 1 c c c c c 1 C ( = O ) c 1 c c c ( N ( C C ) C C ) c c 1 O
C O [ C @ @ H ] 1 [ C @ @ H ] ( O [ C @ @ H ] 2 O [ C @ H ] ( C ) [ C @ @ H ] ( O [ C @ H ] 3 C [ C @ @ ] ( C ) ( O ) [ C @ @ H ] ( O C ( = O ) C C ( C ) C ) [ C @ H ] ( C ) O 3 ) [ C @ H ] ( N ( C ) C ) [ C @ H ] 2 O ) [ C @ @ H ] ( C C = O ) C [ C @ @ H ] ( C ) [ C @ @ H ] ( O ) / C = C / C = C / C [ C @ @ H ] ( C ) O C ( = O ) C [ C @ H ] 1 O C ( C ) = O
C O C ( = O ) [ C @ H ] 1 [ C @ H ] 2 C [ C @ @ H ] 3 c 4 [ n H ] c 5 c c ( O C ) c c c 5 c 4 C C N 3 C [ C @ H ] 2 C [ C @ @ H ] ( O C ( = O ) c 2 c c ( O C ) c ( O C ) c ( O C ) c 2 ) [ C @ @ H ] 1 O C
C C N ( C C ) C C N C ( = O ) c 1 c c ( C l ) c ( N ) c c 1 O C
C [ C @ ] 1 ( C n 2 c c n n 2 ) [ C @ H ] ( C ( = O ) O ) N 2 C ( = O ) C [ C @ H ] 2 S 1 ( = O ) = O
C O C ( = O ) C 1 = C ( C ) N C ( C ) = C ( C ( = O ) O C C ( C ) = O ) C 1 c 1 c c c c c 1 [ N + ] ( = O ) [ O - ]
C C C ( N ) C ( O ) c 1 c c c ( O ) c ( O ) c 1
C C C ( C ( = O ) O ) c 1 c c c ( N 2 C c 3 c c c c c 3 C 2 = O ) c c 1
C N ( C C ( = O ) O ) C ( = N ) N P ( = O ) ( O ) O
C l [ C u ] C l
C c 1 c ( - c 2 c c c ( O ) c c 2 ) n ( C c 2 c c c ( O C C N 3 C C C C C C 3 ) c c 2 ) c 2 c c c ( O ) c c 1 2
C C N ( C C ) C ( = S ) S C ( = S ) N ( C C ) C C
C C c 1 c c c ( C ( = O ) C ( C ) C N 2 C C C C 2 ) c c 1
C C N [ C @ H ] 1 C N ( C C C O C ) S ( = O ) ( = O ) c 2 s c ( S ( N ) ( = O ) = O ) c c 2 1
c 1 c c c ( C c 2 n c 3 c c c c c 3 [ n H ] 2 ) c c 1
C [ C @ ] 1 2 C C [ C @ H ] 3 [ C @ @ H ] ( C C C 4 = C C ( = O ) C C [ C @ @ ] 4 3 C ) [ C @ @ H ] 1 C C [ C @ @ H ] 2 O C ( = O ) C C C 1 C C C C 1
S = C 1 S C N ( C c 2 c c c c c 2 ) C N 1 C c 1 c c c c c 1
O = C 1 C N = C ( c 2 c c c c n 2 ) c 2 c c ( B r ) c c c 2 N 1
C [ N + ] ( C ) ( C ) C C O
N C ( = O ) c 1 c c [ n + ] ( C C 2 = C ( C ( = O ) [ O - ] ) N 3 C ( = O ) [ C @ @ H ] ( N C ( = O ) [ C @ @ H ] ( c 4 c c c c c 4 ) S ( = O ) ( = O ) O ) [ C @ H ] 3 S C 2 ) c c 1
C N ( C ) [ C @ @ H ] 1 C ( = O ) C ( C ( = O ) N C N 2 C C N ( C ( N ) = N C ( = N ) N ) C C 2 ) = C ( O ) [ C @ @ ] 2 ( O ) C ( O ) = C 3 C ( = O ) c 4 c ( O ) c c c c 4 [ C @ @ ] ( C ) ( O ) [ C @ H ] 3 C [ C @ @ H ] 1 2
C N C C c 1 c c c 2 c ( c 1 ) O C O 2
C C [ C @ H ] 1 N C ( = O ) [ C @ @ H ] ( N C ( = O ) c 2 n c c c c 2 O ) C ( C ) O C ( = O ) [ C @ H ] ( c 2 c c c c c 2 ) N C ( = O ) [ C @ @ H ] 2 C C ( = O ) [ C @ @ H ] ( C S [ C @ @ H ] 3 C N 4 C C C 3 C C 4 ) C N 2 C ( = O ) [ C @ H ] ( C c 2 c c c ( N ( C ) C ) c c 2 ) N ( C ) C ( = O ) [ C @ @ H ] 2 C C C N 2 C 1 = O
C O C ( = O ) C ( c 1 c c c c c 1 ) C 1 C C C C N 1
C = C ( C ) C C 1 ( C C ) C ( = O ) N C ( = S ) N C 1 = O
N C [ C @ H ] 1 O [ C @ H ] ( O [ C @ @ H ] 2 [ C @ @ H ] ( N ) C [ C @ @ H ] ( N ) [ C @ H ] ( O [ C @ H ] 3 O [ C @ H ] ( C O ) [ C @ @ H ] ( O ) [ C @ H ] ( N ) [ C @ H ] 3 O ) [ C @ H ] 2 O ) [ C @ H ] ( O ) [ C @ @ H ] ( O ) [ C @ @ H ] 1 O
N C ( = O ) c 1 n c n ( [ C @ @ H ] 2 O [ C @ H ] ( C O ) [ C @ @ H ] ( O ) [ C @ H ] 2 O ) n 1
O = C ( N c 1 c ( B r ) c c ( B r ) c c 1 C N [ C @ H ] 1 C C [ C @ H ] ( O ) C C 1 ) c 1 c c c s 1
C C ( C ) [ N + ] ( C ) ( C C C ( C ( N ) = O ) ( c 1 c c c c c 1 ) c 1 c c c c c 1 ) C ( C ) C
C C [ C @ @ H ] ( C ) [ C @ H ] 1 C ( = O ) N 2 C C C [ C @ H ] 2 [ C @ ] 2 ( O ) O [ C @ ] ( N C ( = O ) [ C @ @ H ] 3 C [ C @ @ H ] 4 c 5 c c c c 6 [ n H ] c c ( c 5 6 ) C [ C @ H ] 4 N ( C ) C 3 ) ( C ( C ) C ) C ( = O ) N 1 2
O = C ( [ N - ] c 1 c n ( N 2 C C O C C 2 ) n [ o + ] 1 ) C 1 C C C C C 1
C C N ( C C ) C C C C ( C ) N c 1 c c ( O C ) c c 2 c c c n c 1 2
C N ( C c 1 c c ( B r ) c c ( B r ) c 1 N ) C 1 C C C C C 1
C [ N + ] 1 2 C C C ( C C 1 ) C ( O C ( = O ) C ( O ) ( c 1 c c c c c 1 ) c 1 c c c c c 1 ) C 2
F C ( F ) O C ( F ) ( F ) C ( F ) C l
N C 1 C C N ( c 2 c ( F ) c c 3 c ( = O ) c ( C ( = O ) O ) c n ( C 4 C C 4 ) c 3 c 2 C l ) C 1
N # C C 1 ( c 2 c c c ( N C ( = O ) c 3 c c c n c 3 N C c 3 c c n c c 3 ) c c 2 ) C C C C 1
O = C 1 O C 2 ( c 3 c c c c c 3 1 ) c 1 c c ( B r ) c ( O ) c ( B r ) c 1 O c 1 c 2 c c ( B r ) c ( O ) c 1 B r
C C C C N 1 C C C C C 1 C ( = O ) N c 1 c ( C ) c c c c 1 C
C O C ( = O ) C C C = C = C C [ C @ @ H ] 1 C ( = O ) C [ C @ H ] ( O ) [ C @ H ] 1 / C = C / [ C @ H ] ( O ) C O c 1 c c c c c 1
C C C C ( C ( = O ) c 1 c c c ( C ) c c 1 ) N 1 C C C C 1
C C C C C ( = O ) O C C ( = O ) [ C @ ] 1 ( O ) C c 2 c ( O ) c 3 c ( c ( O ) c 2 [ C @ @ H ] ( O [ C @ H ] 2 C [ C @ H ] ( N C ( = O ) C ( F ) ( F ) F ) [ C @ H ] ( O ) [ C @ H ] ( C ) O 2 ) C 1 ) C ( = O ) c 1 c ( O C ) c c c c 1 C 3 = O
C C ( = O ) O C C ( C C n 1 c n c 2 c n c ( N ) n c 2 1 ) C O C ( C ) = O
C C C C ( = O ) O [ C @ ] 1 ( C ( = O ) C O C ( C ) = O ) C C [ C @ H ] 2 [ C @ @ H ] 3 C [ C @ H ] ( F ) C 4 = C C ( = O ) C = C [ C @ ] 4 ( C ) [ C @ @ ] 3 ( F ) [ C @ @ H ] ( O ) C [ C @ @ ] 2 1 C
C C n 1 c c c ( N S ( = O ) ( = O ) c 2 c c c ( N ) c c 2 ) n c 1 = O
C C 1 ( C ) C ( C = C ( C l ) C l ) C 1 C ( = O ) O C c 1 c c c c ( O c 2 c c c c c 2 ) c 1
O C ( C # C C N 1 C C C C 1 ) ( c 1 c c c c c 1 ) c 1 c c c c c 1
C = C C N 1 C C C C 1 C N C ( = O ) c 1 c c 2 [ n H ] n n c 2 c c 1 O C
C C ( = O ) O C C ( = O ) [ C @ @ ] 1 ( O ) C C [ C @ H ] 2 [ C @ @ H ] 3 C C C 4 = C C ( = O ) C C [ C @ ] 4 ( C ) [ C @ @ ] 3 ( F ) [ C @ @ H ] ( O ) C [ C @ @ ] 2 1 C
O = c 1 c ( C C S ( = O ) c 2 c c c c c 2 ) c ( O ) n ( - c 2 c c c c c 2 ) n 1 - c 1 c c c c c 1
C N 1 C C c 2 c c c c 3 c 2 [ C @ H ] 1 C c 1 c c c ( O ) c ( O ) c 1 - 3
C c 1 c c ( B r ) c ( O ) c 2 n c c c c 1 2
O = S ( = O ) ( O ) c 1 c c ( I ) c ( O ) c 2 n c c c c 1 2
O = C ( O ) c 1 c c ( = O ) c 2 c ( O C C ( O ) C O c 3 c c c c 4 o c ( C ( = O ) O ) c c ( = O ) c 3 4 ) c c c c 2 o 1
C [ C @ H ] 1 [ C @ H ] ( c 2 c c c c c 2 ) O C C N 1 C
N C ( = O ) [ C @ H ] 1 O [ C @ @ H ] ( O ) [ C @ H ] ( O ) [ C @ @ H ] ( O ) [ C @ @ H ] 1 O
C C ( C ) ( O c 1 c c c ( C l ) c c 1 ) C ( = O ) N C ( = O ) N C N 1 C C O C C 1
C N C ( = O ) O c 1 c c c 2 c ( c 1 ) [ C @ ] 1 ( C ) C C N ( C ) [ C @ @ H ] 1 N 2 C
O = C ( O ) c 1 c c c c c 1 N C C c 1 c c c c c 1
C = N [ C @ @ H ] ( C ( = O ) N [ C @ @ H ] 1 C ( = O ) N 2 [ C @ @ H ] ( C ( = O ) O ) C ( C ) ( C ) S [ C @ H ] 1 2 ) c 1 c c c c c 1
C O C C C C / C ( = N \ O C C N ) c 1 c c c ( C ( F ) ( F ) F ) c c 1
C C ( C ) C N C C O C ( = O ) c 1 c c c c ( N ) c 1
C [ C @ ] 1 2 C [ C @ H ] ( O ) [ C @ H ] 3 [ C @ @ H ] ( C C C 4 = C C ( = O ) C = C [ C @ @ ] 4 3 C ) [ C @ @ H ] 1 C C [ C @ ] 2 ( O ) C ( = O ) C O P ( = O ) ( O ) O
N N c 1 n n c ( C c 2 c c n c c 2 ) c 2 c c c c c 1 2
C O c 1 c c 2 n c ( N 3 C C N ( C ( = O ) C 4 C O c 5 c c c c c 5 O 4 ) C C 3 ) n c ( N ) c 2 c c 1 O C
O = C ( O ) C N C ( = O ) c 1 c c c c c 1 [ 1 3 1 I ]
O = C ( N c 1 n c c ( [ N + ] ( = O ) [ O - ] ) s 1 ) c 1 c c c s 1
C N ( C ) C C / C = C 1 / c 2 c c c c c 2 C O c 2 c c c ( C C ( = O ) O ) c c 2 1
C C [ C @ H ] 1 O C ( = O ) [ C @ H ] ( C ) [ C @ @ H ] ( O [ C @ H ] 2 C [ C @ @ ] ( C ) ( O C ) [ C @ @ H ] ( O ) [ C @ H ] ( C ) O 2 ) [ C @ H ] ( C ) [ C @ @ H ] ( O [ C @ @ H ] 2 O [ C @ H ] ( C ) C [ C @ H ] ( N ( C ) C ) [ C @ H ] 2 O ) [ C @ ] ( C ) ( O ) C [ C @ @ H ] ( C ) C ( = O ) [ C @ H ] ( C ) [ C @ @ H ] ( O ) [ C @ ] 1 ( C ) O
C N 1 C [ C @ H ] ( C ( = O ) N [ C @ ] 2 ( C ) O [ C @ @ ] 3 ( O ) [ C @ @ H ] 4 C C C N 4 C ( = O ) [ C @ H ] ( C c 4 c c c c c 4 ) N 3 C 2 = O ) C = C 2 c 3 c c c c 4 [ n H ] c c ( c 3 4 ) C [ C @ H ] 2 1
O = C ( C = C c 1 c c c c c 1 ) N C C O
O = C ( C C C c 1 c c c c c 1 ) O C C ( C O C ( = O ) C C C c 1 c c c c c 1 ) O C ( = O ) C C C c 1 c c c c c 1
C c 1 c ( O C C ( F ) ( F ) F ) c c n c 1 C [ S @ @ ] ( = O ) c 1 n c 2 c c c c c 2 [ n H ] 1
C c 1 c 2 o c 3 c ( C ) c c c ( C ( = O ) N [ C @ @ H ] 4 C ( = O ) N [ C @ H ] ( C ( C ) C ) C ( = O ) N 5 C C C [ C @ H ] 5 C ( = O ) N ( C ) C C ( = O ) N ( C ) [ C @ @ H ] ( C ( C ) C ) C ( = O ) O [ C @ @ H ] 4 C ) c 3 n c - 2 c ( C ( = O ) N [ C @ @ H ] 2 C ( = O ) N [ C @ H ] ( C ( C ) C ) C ( = O ) N 3 C C C [ C @ H ] 3 C ( = O ) N ( C ) C C ( = O ) N ( C ) [ C @ @ H ] ( C ( C ) C ) C ( = O ) O [ C @ @ H ] 2 C ) c ( N ) c 1 = O
O = [ N + ] ( [ O - ] ) O [ C @ H ] 1 C O [ C @ H ] 2 [ C @ @ H ] 1 O C [ C @ H ] 2 O [ N + ] ( = O ) [ O - ]
C O c 1 c c ( [ C @ @ H ] 2 c 3 c c 4 c ( c c 3 [ C @ @ H ] ( O [ C @ @ H ] 3 O [ C @ @ H ] 5 C O [ C @ @ H ] ( c 6 c c c s 6 ) O [ C @ H ] 5 [ C @ H ] ( O ) [ C @ H ] 3 O ) [ C @ H ] 3 C O C ( = O ) [ C @ H ] 2 3 ) O C O 4 ) c c ( O C ) c 1 O
C N C C ( O ) c 1 c c c ( O ) c ( O ) c 1
C # C [ C @ ] 1 ( O ) C C [ C @ H ] 2 [ C @ @ H ] 3 C C c 4 c c ( O S ( = O ) ( = O ) C ( C ) C ) c c c 4 [ C @ H ] 3 C C [ C @ @ ] 2 1 C
C [ C @ ] 1 ( O ) C C [ C @ H ] 2 [ C @ @ H ] 3 C C C 4 = C C ( = O ) C ( C = O ) = C [ C @ ] 4 ( C ) [ C @ H ] 3 [ C @ H ] ( O ) C [ C @ @ ] 2 1 C
C # C C O C ( C ( = O ) O C C N ( C ) C ) ( c 1 c c c c c 1 ) c 1 c c c c c 1
C O c 1 c c ( C ( = O ) N 2 C C O C C 2 ) c c ( O C ) c 1 O C
C C ( C ) N C C C C 1 ( C ( N ) = O ) c 2 c c c c c 2 - c 2 c c c c c 2 1
C [ C @ H ] 1 C [ C @ H ] 2 [ C @ @ H ] 3 C C C 4 = C C ( = O ) C = C [ C @ ] 4 ( C ) [ C @ @ ] 3 ( F ) [ C @ @ H ] ( O ) C [ C @ ] 2 ( C ) [ C @ @ ] 1 ( O ) C ( = O ) C O P ( = O ) ( O ) O
[ H H ]
C = O
C C ( C ( = O ) O ) c 1 c c c c ( O c 2 c c c c c 2 ) c 1
N [ C @ @ H ] ( C C C ( = O ) N [ C @ @ H ] ( C S S C [ C @ H ] ( N C ( = O ) C C [ C @ H ] ( N ) C ( = O ) O ) C ( = O ) N C C ( = O ) O ) C ( = O ) N C C ( = O ) O ) C ( = O ) O
C C ( C N 1 C ( = O ) c 2 c c c n c 2 N c 2 c c c c c 2 1 ) N ( C ) C
N c 1 c c c ( C ( = O ) O ) c c 1
N [ C @ @ H ] ( C n 1 c c c ( = O ) c ( O ) c 1 ) C ( = O ) O
C C [ C @ H ] ( C ) [ C @ H ] ( N C ( = O ) [ C @ H ] ( C c 1 c c c c c 1 ) N C ( = O ) [ C @ H ] ( C ) N C ( = O ) [ C @ H ] ( C C ( = O ) O ) N C ( = O ) [ C @ H ] ( C C C C N ) N C ( = O ) [ C @ H ] ( C O ) N C ( = O ) [ C @ @ H ] 1 C C C N 1 C ( = O ) [ C @ @ H ] 1 C C C ( = O ) N 1 ) C ( = O ) N C C ( = O ) N [ C @ @ H ] ( C C ( C ) C ) C ( = O ) N [ C @ @ H ] ( C C S C ) C ( N ) = O
C [ N + ] 1 ( C C ( = O ) c 2 c c c ( - c 3 c c c c c 3 ) c c 2 ) [ C @ H ] 2 C C [ C @ @ H ] 1 C [ C @ H ] ( O C ( = O ) [ C @ H ] ( C O ) c 1 c c c c c 1 ) C 2
C N 1 C C [ C @ ] 2 3 c 4 c 5 c c c ( O C ( = O ) c 6 c c c n c 6 ) c 4 O [ C @ H ] 2 [ C @ @ H ] ( O C ( = O ) c 2 c c c n c 2 ) C = C [ C @ H ] 3 [ C @ H ] 1 C 5
O = c 1 [ n H ] c ( = O ) n ( [ C @ @ H ] 2 O [ C @ H ] ( C O ) [ C @ @ H ] ( O ) [ C @ @ H ] 2 O ) c c 1 C = C B r
O C [ C @ @ H ] ( O ) [ C @ @ H ] ( O ) [ C @ H ] ( O ) [ C @ H ] ( O ) C O
N c 1 n c ( = O ) [ n H ] c c 1 F
N c 1 c c c ( S ( = O ) ( = O ) N c 2 n c c c n 2 ) c c 1
C / C = C / C ( = O ) N ( C C ) C ( C C ) C ( = O ) N ( C ) C
C C ( C ) N C C ( O ) c 1 c c c ( O ) c ( O ) c 1
C C 1 ( C ) C ( C = C ( C l ) C l ) C 1 C ( = O ) O C ( C # N ) c 1 c c c c ( O c 2 c c c c c 2 ) c 1
C C [ C @ H ] ( C ) [ C @ H ] ( N C ( = O ) [ C @ H ] ( C c 1 c c c ( O ) c c 1 ) N C ( = O ) [ C @ @ H ] ( N C ( = O ) [ C @ H ] ( C C C N = C ( N ) N ) N C ( = O ) [ C @ @ H ] ( N ) C C ( = O ) O ) C ( C ) C ) C ( = O ) N [ C @ @ H ] ( C c 1 c n c [ n H ] 1 ) C ( = O ) N 1 C C C [ C @ H ] 1 C ( = O ) N [ C @ @ H ] ( C c 1 c c c c c 1 ) C ( = O ) O
C C ( C ( = O ) c 1 c c c c c 1 ) N ( C ) C
C N ( C ) C ( = O ) C ( C C [ N @ + ] 1 ( [ O - ] ) C C [ C @ @ ] ( O ) ( c 2 c c c ( C l ) c c 2 ) C C 1 ) ( c 1 c c c c c 1 ) c 1 c c c c c 1
C [ C @ ] 1 2 C [ C @ H ] ( O ) [ C @ H ] 3 [ C @ @ H ] ( C [ C @ H ] ( F ) C 4 = C C ( = O ) C = C [ C @ @ ] 4 3 C ) [ C @ @ H ] 1 C C [ C @ ] 2 ( O ) C ( = O ) C O
C C ( C ) [ N + ] 1 ( C ) [ C @ H ] 2 C C [ C @ @ H ] 1 C [ C @ H ] ( O C ( = O ) C ( C O ) c 1 c c c c c 1 ) C 2
